,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
1210,1210,6,12,the,continuation,that_gap_neg,the,3.2450613975524902,google,False,False
1211,1211,6,13,years,continuation,that_gap_neg,years,3.395137310028076,google,False,False
1212,1212,6,15,.,End,that_gap_neg,.,0.7742140293121338,google,False,False
1213,1213,6,16,<eos>,End,that_gap_neg,<eos>,0.0,google,False,True
1214,1214,7,0,I,prefix,that_gap_neg,I,0.0,google,False,False
1215,1215,7,1,wonder,prefix,that_gap_neg,wonder,16.054655075073242,google,False,False
1216,1216,7,2,if,that,that_gap_neg,if,3.210862398147583,google,False,False
1217,1217,7,3,the,subject,that_gap_neg,the,6.058010578155518,google,False,False
1218,1218,7,4,snow,subject,that_gap_neg,snow,13.38391399383545,google,False,False
1219,1219,7,5,on,subject,that_gap_neg,on,5.5333251953125,google,False,False
1220,1220,7,6,the,subject,that_gap_neg,the,1.0910677909851074,google,False,False
1221,1221,7,7,roof,subject,that_gap_neg,roof,3.12195086479187,google,False,False
1222,1222,7,8,has,naux,that_gap_neg,has,5.185227870941162,google,False,False
1223,1223,7,9,not,naux,that_gap_neg,not,5.828021049499513,google,False,False
1224,1224,7,10,been,verb,that_gap_neg,been,2.496334314346313,google,False,False
1225,1225,7,11,by,continuation,that_gap_neg,by,10.232827186584473,google,False,False
1226,1226,7,12,tomorrow,continuation,that_gap_neg,tomorrow,13.319732666015625,google,False,False
1227,1227,7,14,.,End,that_gap_neg,.,2.254338026046753,google,False,False
1228,1228,7,15,<eos>,End,that_gap_neg,<eos>,0.0,google,False,True
1229,1229,8,0,I,prefix,that_gap_neg,I,0.0,google,False,False
1230,1230,8,1,wonder,prefix,that_gap_neg,wonder,16.054655075073242,google,False,False
1231,1231,8,2,if,that,that_gap_neg,if,3.210862398147583,google,False,False
1232,1232,8,3,the,subject,that_gap_neg,the,6.058010578155518,google,False,False
1233,1233,8,4,ice,subject,that_gap_neg,ice,13.549029350280762,google,False,False
1234,1234,8,5,on,subject,that_gap_neg,on,6.253928184509277,google,False,False
1235,1235,8,6,the,subject,that_gap_neg,the,1.9272682666778564,google,False,False
1236,1236,8,7,lake,subject,that_gap_neg,lake,9.680806159973145,google,False,False
1237,1237,8,8,has,naux,that_gap_neg,has,4.159852027893066,google,False,False
1238,1238,8,9,not,naux,that_gap_neg,not,6.3523359298706055,google,False,False
1239,1239,8,10,been,verb,that_gap_neg,been,1.8904887437820437,google,False,False
1240,1240,8,11,over,continuation,that_gap_neg,over,11.945575714111328,google,False,False
1241,1241,8,12,the,continuation,that_gap_neg,the,2.415494680404663,google,False,False
1242,1242,8,13,winter,continuation,that_gap_neg,winter,8.003090858459473,google,False,False
1243,1243,8,15,.,End,that_gap_neg,.,2.3563172817230225,google,False,False
1244,1244,8,16,<eos>,End,that_gap_neg,<eos>,0.0,google,False,True
1245,1245,9,0,I,prefix,that_gap_neg,I,0.0,google,False,False
1246,1246,9,1,wonder,prefix,that_gap_neg,wonder,16.054655075073242,google,False,False
1247,1247,9,2,if,that,that_gap_neg,if,3.210862398147583,google,False,False
1248,1248,9,3,the,subject,that_gap_neg,the,6.058010578155518,google,False,False
1249,1249,9,4,stereo,subject,that_gap_neg,stereo,16.853092193603516,google,False,False
1250,1250,9,5,in,subject,that_gap_neg,in,5.792681694030763,google,False,False
1251,1251,9,6,the,subject,that_gap_neg,the,1.6319074630737305,google,False,False
1252,1252,9,7,basement,subject,that_gap_neg,basement,6.229135990142822,google,False,False
1253,1253,9,8,has,naux,that_gap_neg,has,4.77808952331543,google,False,False
1254,1254,9,9,not,naux,that_gap_neg,not,8.062071800231934,google,False,False
1255,1255,9,10,been,verb,that_gap_neg,been,1.0240412950515747,google,False,False
1256,1256,9,11,for,continuation,that_gap_neg,for,9.577495574951172,google,False,False
1257,1257,9,12,the,continuation,that_gap_neg,the,3.6473467350006095,google,False,False
1258,1258,9,13,adults,continuation,that_gap_neg,adults,12.928621292114258,google,False,False
1259,1259,9,15,.,End,that_gap_neg,.,2.60457706451416,google,False,False
1260,1260,9,16,<eos>,End,that_gap_neg,<eos>,0.0,google,False,True
1261,1261,10,0,I,prefix,that_gap_neg,I,0.0,google,False,False
1262,1262,10,1,wonder,prefix,that_gap_neg,wonder,16.054655075073242,google,False,False
1263,1263,10,2,if,that,that_gap_neg,if,3.210862398147583,google,False,False
1264,1264,10,3,the,subject,that_gap_neg,the,6.058010578155518,google,False,False
1265,1265,10,4,icing,subject,that_gap_neg,icing,18.222169876098636,google,False,False
1266,1266,10,5,on,subject,that_gap_neg,on,0.3604946732521057,google,False,False
1267,1267,10,6,the,subject,that_gap_neg,the,0.3651538491249085,google,False,False
1268,1268,10,7,cake,subject,that_gap_neg,cake,0.15256457030773166,google,False,False
1269,1269,10,8,has,naux,that_gap_neg,has,5.384269237518311,google,False,False
1270,1270,10,9,not,naux,that_gap_neg,not,5.249577045440674,google,False,False
1271,1271,10,10,been,verb,that_gap_neg,been,1.764832854270935,google,False,False
1272,1272,10,11,at,continuation,that_gap_neg,at,8.369255065917969,google,False,False
1273,1273,10,12,parties,continuation,that_gap_neg,parties,14.75717830657959,google,False,False
1274,1274,10,14,.,End,that_gap_neg,.,1.5650576353073118,google,False,False
1275,1275,10,15,<eos>,End,that_gap_neg,<eos>,0.0,google,False,True
1276,1276,11,0,I,prefix,that_gap_neg,I,0.0,google,False,False
1277,1277,11,1,wonder,prefix,that_gap_neg,wonder,16.054655075073242,google,False,False
1278,1278,11,2,if,that,that_gap_neg,if,3.210862398147583,google,False,False
1279,1279,11,3,the,subject,that_gap_neg,the,6.058010578155518,google,False,False
1280,1280,11,4,vagrant,subject,that_gap_neg,vagrant,21.177532196044922,google,False,False
1281,1281,11,5,under,subject,that_gap_neg,under,12.272564888000488,google,False,False
1282,1282,11,6,the,subject,that_gap_neg,the,2.0660362243652344,google,False,False
1283,1283,11,7,bridge,subject,that_gap_neg,bridge,4.199638366699219,google,False,False
1284,1284,11,8,has,naux,that_gap_neg,has,4.7015581130981445,google,False,False
1285,1285,11,9,not,naux,that_gap_neg,not,5.5571136474609375,google,False,False
1286,1286,11,10,been,verb,that_gap_neg,been,2.120245218276977,google,False,False
1287,1287,11,11,at,continuation,that_gap_neg,at,8.009374618530272,google,False,False
1288,1288,11,12,night,continuation,that_gap_neg,night,7.427112579345702,google,False,False
1289,1289,11,14,.,End,that_gap_neg,.,2.3104374408721924,google,False,False
1290,1290,11,15,<eos>,End,that_gap_neg,<eos>,0.0,google,False,True
1291,1291,12,0,I,prefix,that_gap_neg,I,0.0,google,False,False
1292,1292,12,1,wonder,prefix,that_gap_neg,wonder,16.054655075073242,google,False,False
1293,1293,12,2,if,that,that_gap_neg,if,3.210862398147583,google,False,False
1294,1294,12,3,the,subject,that_gap_neg,the,6.058010578155518,google,False,False
1295,1295,12,4,doctor,subject,that_gap_neg,doctor,8.8356294631958,google,False,False
1296,1296,12,5,in,subject,that_gap_neg,in,5.909177303314209,google,False,False
1297,1297,12,6,the,subject,that_gap_neg,the,2.3802623748779297,google,False,False
1298,1298,12,7,room,subject,that_gap_neg,room,3.160210371017456,google,False,False
1299,1299,12,8,has,naux,that_gap_neg,has,5.263069152832031,google,False,False
1300,1300,12,9,not,naux,that_gap_neg,not,6.312069892883301,google,False,False
1301,1301,12,10,taken,verb,that_gap_neg,taken,6.231879234313965,google,False,False
1302,1302,12,11,to,continuation,that_gap_neg,to,6.492434978485107,google,False,False
1303,1303,12,12,decide,continuation,that_gap_neg,decide,20.11391830444336,google,False,False
1304,1304,12,14,.,End,that_gap_neg,.,5.998613834381104,google,False,False
1305,1305,12,15,<eos>,End,that_gap_neg,<eos>,0.0,google,False,True
1306,1306,0,0,I,prefix,what_no-gap_neg,I,0.0,google,False,False
1307,1307,0,1,wonder,prefix,what_no-gap_neg,wonder,16.054655075073242,google,False,False
1308,1308,0,2,how,what,what_no-gap_neg,how,6.643889427185059,google,False,False
1309,1309,0,3,fast,what,what_no-gap_neg,fast,10.1171236038208,google,False,False
1310,1310,0,4,the,subject,what_no-gap_neg,the,3.770234107971192,google,False,False
1311,1311,0,5,owner,subject,what_no-gap_neg,owner,12.193450927734375,google,False,False
1312,1312,0,6,of,subject,what_no-gap_neg,of,1.1125792264938354,google,False,False
1313,1313,0,7,the,subject,what_no-gap_neg,the,1.8642257452011108,google,False,False
1314,1314,0,8,truck,subject,what_no-gap_neg,truck,8.395512580871582,google,False,False
1315,1315,0,9,has,naux,what_no-gap_neg,has,5.897581577301025,google,False,False
1316,1316,0,10,not,naux,what_no-gap_neg,not,8.818808555603027,google,False,False
1317,1317,0,11,driven,verb,what_no-gap_neg,driven,9.231945037841797,google,False,False
1318,1318,0,12,at,verb,what_no-gap_neg,at,6.716948986053468,google,False,False
1319,1319,0,13,this,object,what_no-gap_neg,this,6.598783016204834,google,False,False
1320,1320,0,14,speed,object,what_no-gap_neg,speed,1.2765151262283323,google,False,False
1321,1321,0,15,during,continuation,what_no-gap_neg,during,9.244587898254396,google,False,False
1322,1322,0,16,the,continuation,what_no-gap_neg,the,1.6829031705856323,google,False,False
1323,1323,0,17,race,continuation,what_no-gap_neg,race,8.576067924499513,google,False,False
1324,1324,0,19,.,End,what_no-gap_neg,.,0.9137082695961,google,False,False
1325,1325,0,20,<eos>,End,what_no-gap_neg,<eos>,0.0,google,False,True
1326,1326,1,0,I,prefix,what_no-gap_neg,I,0.0,google,False,False
1327,1327,1,1,wonder,prefix,what_no-gap_neg,wonder,16.054655075073242,google,False,False
1328,1328,1,2,how,what,what_no-gap_neg,how,6.643889427185059,google,False,False
1329,1329,1,3,much,what,what_no-gap_neg,much,3.238877296447754,google,False,False
1330,1330,1,4,the,subject,what_no-gap_neg,the,5.617665767669678,google,False,False
1331,1331,1,5,crate,subject,what_no-gap_neg,crate,21.528039932250977,google,False,False
1332,1332,1,6,under,subject,what_no-gap_neg,under,11.65798568725586,google,False,False
1333,1333,1,7,the,subject,what_no-gap_neg,the,2.220193862915039,google,False,False
1334,1334,1,8,silo,subject,what_no-gap_neg,silo,20.78858757019043,google,False,False
1335,1335,1,9,has,naux,what_no-gap_neg,has,4.0566115379333505,google,False,False
1336,1336,1,10,not,naux,what_no-gap_neg,not,8.192710876464844,google,False,False
1337,1337,1,11,weighed,verb,what_no-gap_neg,weighed,11.583032608032227,google,False,False
1338,1338,1,12,a,object,what_no-gap_neg,a,6.942060947418213,google,False,False
1339,1339,1,13,ton,object,what_no-gap_neg,ton,0.6289118528366089,google,False,False
1340,1340,1,14,during,continuation,what_no-gap_neg,during,10.563310623168944,google,False,False
1341,1341,1,15,the,continuation,what_no-gap_neg,the,0.988230526447296,google,False,False
1342,1342,1,16,week,continuation,what_no-gap_neg,week,5.1676902770996085,google,False,False
1343,1343,1,18,.,End,what_no-gap_neg,.,1.4517172574996948,google,False,False
1344,1344,1,19,<eos>,End,what_no-gap_neg,<eos>,0.0,google,False,True
1345,1345,2,0,I,prefix,what_no-gap_neg,I,0.0,google,False,False
1346,1346,2,1,wonder,prefix,what_no-gap_neg,wonder,16.054655075073242,google,False,False
1347,1347,2,2,how,what,what_no-gap_neg,how,6.643889427185059,google,False,False
1348,1348,2,3,much,what,what_no-gap_neg,much,3.238877296447754,google,False,False
1349,1349,2,4,money,what,what_no-gap_neg,money,5.762521743774414,google,False,False
1350,1350,2,5,the,subject,what_no-gap_neg,the,5.2753939628601065,google,False,False
1351,1351,2,6,boat,subject,what_no-gap_neg,boat,14.14846420288086,google,False,False
1352,1352,2,7,at,subject,what_no-gap_neg,at,9.797470092773438,google,False,False
1353,1353,2,8,the,subject,what_no-gap_neg,the,1.7780965566635132,google,False,False
1354,1354,2,9,marina,subject,what_no-gap_neg,marina,4.598145008087158,google,False,False
1355,1355,2,10,has,naux,what_no-gap_neg,has,2.643152952194214,google,False,False
1356,1356,2,11,not,naux,what_no-gap_neg,not,10.901885032653807,google,False,False
1357,1357,2,12,cost,verb,what_no-gap_neg,cost,7.290790557861327,google,False,False
1358,1358,2,13,ten,object,what_no-gap_neg,ten,16.148868560791016,google,False,False
1359,1359,2,14,grand,object,what_no-gap_neg,grand,8.294313430786133,google,False,False
1360,1360,2,15,over,continuation,what_no-gap_neg,over,7.673226356506348,google,False,False
1361,1361,2,16,the,continuation,what_no-gap_neg,the,1.9710630178451536,google,False,False
1362,1362,2,17,weekend,continuation,what_no-gap_neg,weekend,9.853560447692873,google,False,False
1363,1363,2,19,.,End,what_no-gap_neg,.,0.9468140602111816,google,False,False
1364,1364,2,20,<eos>,End,what_no-gap_neg,<eos>,0.0,google,False,True
1365,1365,3,0,I,prefix,what_no-gap_neg,I,0.0,google,False,False
1366,1366,3,1,wonder,prefix,what_no-gap_neg,wonder,16.054655075073242,google,False,False
1367,1367,3,2,how,what,what_no-gap_neg,how,6.643889427185059,google,False,False
1368,1368,3,3,much,what,what_no-gap_neg,much,3.238877296447754,google,False,False
1369,1369,3,4,damage,what,what_no-gap_neg,damage,9.02577304840088,google,False,False
1370,1370,3,5,the,subject,what_no-gap_neg,the,4.678887844085693,google,False,False
1371,1371,3,6,house,subject,what_no-gap_neg,house,9.318130493164062,google,False,False
1372,1372,3,7,at,subject,what_no-gap_neg,at,8.58250904083252,google,False,False
1373,1373,3,8,the,subject,what_no-gap_neg,the,1.7076860666275024,google,False,False
1374,1374,3,9,end,subject,what_no-gap_neg,end,3.509861469268799,google,False,False
1375,1375,3,10,of,subject,what_no-gap_neg,of,0.036098681390285485,google,False,False
1376,1376,3,11,the,subject,what_no-gap_neg,the,0.6619516015052795,google,False,False
1377,1377,3,12,street,subject,what_no-gap_neg,street,2.348750114440918,google,False,False
1378,1378,3,13,has,naux,what_no-gap_neg,has,1.6971387863159182,google,False,False
1379,1379,3,14,not,naux,what_no-gap_neg,not,11.79529857635498,google,False,False
1380,1380,3,15,suffered,verb,what_no-gap_neg,suffered,6.003729820251465,google,False,False
1381,1381,3,16,a,object,what_no-gap_neg,a,9.31907844543457,google,False,False
1382,1382,3,17,direct,object,what_no-gap_neg,direct,8.89492416381836,google,False,False
1383,1383,3,18,hit,object,what_no-gap_neg,hit,1.1441302299499512,google,False,False
1384,1384,3,19,during,continuation,what_no-gap_neg,during,9.328064918518066,google,False,False
1385,1385,3,20,the,continuation,what_no-gap_neg,the,1.523786187171936,google,False,False
1386,1386,3,21,storm,continuation,what_no-gap_neg,storm,7.44862174987793,google,False,False
1387,1387,3,23,.,End,what_no-gap_neg,.,0.6175107955932617,google,False,False
1388,1388,3,24,<eos>,End,what_no-gap_neg,<eos>,0.0,google,False,True
1389,1389,4,0,I,prefix,what_no-gap_neg,I,0.0,google,False,False
1390,1390,4,1,wonder,prefix,what_no-gap_neg,wonder,16.054655075073242,google,False,False
1391,1391,4,2,how,what,what_no-gap_neg,how,6.643889427185059,google,False,False
1392,1392,4,3,hot,what,what_no-gap_neg,hot,13.931017875671387,google,False,False
1393,1393,4,4,the,subject,what_no-gap_neg,the,3.971249103546143,google,False,False
1394,1394,4,5,engine,subject,what_no-gap_neg,engine,11.530634880065918,google,False,False
1395,1395,4,6,of,subject,what_no-gap_neg,of,4.008555889129639,google,False,False
1396,1396,4,7,the,subject,what_no-gap_neg,the,2.213691234588623,google,False,False
1397,1397,4,8,car,subject,what_no-gap_neg,car,2.387229681015014,google,False,False
1398,1398,4,9,has,naux,what_no-gap_neg,has,5.804809093475343,google,False,False
1399,1399,4,10,not,naux,what_no-gap_neg,not,10.427380561828613,google,False,False
1400,1400,4,11,become,verb,what_no-gap_neg,become,7.106224536895753,google,False,False
1401,1401,4,12,overheated,object,what_no-gap_neg,overheated,10.138434410095217,google,False,False
1402,1402,4,13,on,continuation,what_no-gap_neg,on,5.420244216918945,google,False,False
1403,1403,4,14,the,continuation,what_no-gap_neg,the,1.5491601228713991,google,False,False
1404,1404,4,15,trip,continuation,what_no-gap_neg,trip,9.624305725097656,google,False,False
1405,1405,4,17,.,End,what_no-gap_neg,.,2.689760446548462,google,False,False
1406,1406,4,18,<eos>,End,what_no-gap_neg,<eos>,0.0,google,False,True
1407,1407,5,0,I,prefix,what_no-gap_neg,I,0.0,google,False,False
1408,1408,5,1,wonder,prefix,what_no-gap_neg,wonder,16.054655075073242,google,False,False
1409,1409,5,2,how,what,what_no-gap_neg,how,6.643889427185059,google,False,False
1410,1410,5,3,much,what,what_no-gap_neg,much,3.238877296447754,google,False,False
1411,1411,5,4,capital,what,what_no-gap_neg,capital,11.732892990112305,google,False,False
1412,1412,5,5,the,subject,what_no-gap_neg,the,5.390225887298584,google,False,False
1413,1413,5,6,owner,subject,what_no-gap_neg,owner,9.710140228271484,google,False,False
1414,1414,5,7,of,subject,what_no-gap_neg,of,1.8355547189712524,google,False,False
1415,1415,5,8,the,subject,what_no-gap_neg,the,1.448749542236328,google,False,False
1416,1416,5,9,house,subject,what_no-gap_neg,house,6.955729007720947,google,False,False
1417,1417,5,10,has,naux,what_no-gap_neg,has,2.7617759704589844,google,False,False
1418,1418,5,11,not,naux,what_no-gap_neg,not,9.626115798950195,google,False,False
